74,64,75,3,4,19,41,97,18,50,84,59,32,24,25,33,22,98,98,51,61,76,47,36,23,33,27,93,52,52,53,12,43,44,79,63,73,8,70,20,61,82,19,17,69,60,27,96,40,22,31,96,33,24,33,77,31,78,62,11,65,64,53,34,58,95,9,74,4,57,86,14,15,5,72,57,21,60,18,79,87,52,61,16,21,42,55,52,19,59,56,30,50,63,37,31,51,77,13,77,98,47,9,43,85,20,72,3,14,7,49,52,48,56,41,36,74,99,40,74,64,94,91,78,36,39,64,17,81,29,45,88,6,52,14,85,82,92,66,85,19,95,49,97,13,38,8,92,53,5,47,65,30,2,43,8,83,74,10,69,66,19,10,25,33,41,55,28,88,46,71,33,46,57,52,75,18,68,35,92,67,82,13,16,40,58,79,58,69,33,63,63,20,1,5,62,98,20,44,55,75,3,15,5,17,75,18,3,78,30,59,35,24,21,94,11,3,30,65,12,54,51,18,39,86,73,94,89,48,1,41,59,80,77,52,84,98,41,73,6,82,26,55,49,82,42,56,33,46,89,27,61,29,75,54,63,67,15,1,98,78,28,75,49,66,97,75,20,32,7,49,9,18,21,1,21,1,72,62,44,1,26,79,65,29,51,49,72,62,78,92,50,80,30,65,33,53,5,64,37,54,54,79,12,22,97,32,66,22,63,48,94,76,64,37,91,51,99,76,66,50,91,1,73,19,93,76,87,38,68,39,68,79,73,22,36,77,34,40,66,93,8,52,93,18,27,24,42,25,55,92,35,87,91,85,86,96,61,70,94,18,70,8,42,11,6,93,61,68,58,10,87,57,73,21,67,61,33,85,96,38,25,41,60,82,33,39,67,3,20,11,34,62,75,33,20,86,16,89,6
57,26,51,60,63,78,55,34,62,11,26,3,90,41,83,29,37,41,33,75,25,31,59,56,65,85,64,87,33,89,31,37,30,78,92,95,29,73,91,24,44,31,86,9,37,10,15,38,93,90,70,65,53,9,43,53,70,43,6,34,15,84,56,77,73,17,74,86,46,3,17,79,70,87,61,3,4,44,61,39,46,14,98,98,46,60,32,5,98,75,81,48,71,73,45,73,17,91,66,62,76,73,41,89,83,25,61,55,55,95,55,74,70,9,13,50,65,65,97,45,98,80,21,31,45,39,53,38,81,2,80,92,73,94,18,47,42,32,68,86,61,63,89,87,29,61,24,19,83,53,55,82,23,22,17,86,41,57,29,43,50,37,31,51,66,62,61,93,92,25,29,29,55,20,13,32,7,29,10,37,78,96,75,19,44,50,19,47,10,67,82,55,87,83,8,5,44,32,84,49,87,37,17,75,50,5,67,73,31,31,75,11,62,90,19,25,9,27,77,84,58,80,58,43,33,58,60,57,16,43,29,53,1,45,42,18,27,10,24,81,78,57,18,32,17,8,47,71,80,57,73,48,33,73,88,74,73,71,97,64,58,49,93,35,7,53,45,57,8,19,31,34,76,57,33,19,88,24,64,73,62,48,85,78,63,67,72,15,20,81,86,76,73,57,76,6,50,80,45,94,89,6,65,79,78,96,3,31,79,34,9,27,55,26,90,44,51,2,93,22,73,83,44,27,91,12,72,8,95,67,81,28,77,20,84,9,3,94,90,89,24,18,44,73,99,1,24,33,10,56,32,89,85,2,63,53,91,27,28,62,52,52,41,13,40,46,1,40,12,42,81,27,25,92,40,9,92,30,19,50,70,74,63,75,99,4,91,5,94,82,44,80,13,17,98,67,65,16,17,59
61,21,9,71,12,40,37,39,72,54,64,91,4,9,84,97,42,72,12,87,56,5,44,18,19,57,28,87,82,76,32,72,22,33,33,75,58,13,88,11,22,28,30,56,62,29,7,46,46,85,29,5,77,46,92,40,36,87,40,31,31,87,80,95,6,16,38,63,96,31,99,76,19,94,28,54,37,54,8,4,88,75,41,14,77,24,71,79,57,10,58,26,73,99,81,6,89,96,98,4,50,66,2,4,90,15,70,97,87,31,21,27,92,60,88,8,31,79,23,6,70,26,44,63,49,18,44,19,52,55,45,51,73,88,19,42,19,71,94,43,53,40,77,79,97,76,5,96,18,55,58,63,42,24,25,28,53,78,57,31,22,31,84,64,77,43,80,16,4,68,58,3,53,65,37,38,39,11,91,84,17,53,61,19,36,78,76,75,13,35,10,79,9,29,39,93,88,94,23,25,45,41,64,43,67,72,6,64,11,65,35,35,12,29,64,64,92,41,91,29,74,97,2,68,19,78,70,9,33,80,73,18,81,98,80,65,79,4,69,94,90,8,29,30,65,75,73,97,36,4,4,48,91,75,72,43,65,62,54,98,75,4,94,49,3,81,72,38,59,79,55,50,97,88,54,51,53,85,35,52,39,90,59,81,59,24,6,83,28,40,59,20,40,50,63,7,78,23,86,60,80,36,82,34,61,89,77,92,79,47,15,74,16,80,75,7,44,73,63,88,55,36,28,20,6,58,20,1,63,6,56,44,94,17,34,78,94,81,42,76,95,10,61,70,92,65,49,60,7,53,56,88,31,9,99,77,67,35,98,71,88,37,34,7,24,25,90,3,31,23,71,82,15,87,24,97,72,8,19,40,76,56,37,88,95,14,48,28,63,74,44,12,70,78,54,70,30,2,52,67
93,10,47,41,20,95,1,54,81,26,3,38,94,42,53,81,88,3,47,23,43,45,13,72,55,81,28,79,44,86,97,49,52,49,43,49,35,12,55,24,61,81,64,2,65,63,45,79,79,78,27,68,79,33,50,62,10,28,10,94,97,99,83,4,76,42,79,34,46,95,22,12,64,21,70,15,23,89,8,68,21,66,54,7,7,68,40,34,40,86,89,20,28,17,44,98,6,16,70,82,98,94,69,17,54,96,3,10,62,36,73,80,12,15,52,29,89,55,58,6,41,37,78,85,36,39,36,92,61,5,33,68,46,2,40,82,21,16,31,93,67,37,1,32,76,90,20,44,89,76,79,32,69,46,89,21,66,67,71,81,35,6,63,88,84,82,19,38,52,16,4,93,52,17,13,18,21,77,6,54,56,92,87,13,7,33,92,45,39,79,50,83,54,10,48,53,71,79,37,58,86,1,4,62,25,37,91,85,46,70,32,25,48,16,31,70,26,44,79,5,65,54,39,54,91,12,42,98,77,46,56,15,22,62,50,35,57,47,37,60,10,36,77,97,17,42,55,47,87,43,85,84,64,40,57,5,90,88,41,11,75,69,2,74,53,92,93,53,67,24,87,92,33,6,95,78,69,32,87,30,65,34,14,52,63,42,99,40,79,72,3,4,69,46,35,63,67,37,20,14,55,76,53,76,15,73,35,19,30,29,87,19,59,16,64,69,94,54,80,58,66,67,55,11,39,95,39,98,78,77,40,99,89,48,51,40,12,68,46,75,85,23,99,66,42,81,30,28,25,8,31,38,44,81,24,60,80,47,41,73,74,3,90,77,5,92,30,26,37,51,53,83,48,48,69,73,85,36,30,43,80,47,57,93,36,27,14,88,77,13,67,21,11,68,69,75,31,30,21,90
16,52,58,85,61,39,81,22,74,66,58,36,65,9,25,35,55,64,87,73,47,35,1,7,31,61,91,28,94,38,62,31,48,40,76,30,9,36,34,35,35,65,13,58,25,83,18,10,94,39,62,46,50,82,46,36,57,8,68,29,84,75,65,99,23,52,40,68,43,57,94,62,94,24,15,11,38,49,22,88,74,42,56,89,29,73,45,60,50,86,80,93,31,22,32,22,13,75,11,40,36,54,66,44,9,36,95,99,10,65,71,60,57,26,87,89,81,67,16,89,19,79,57,34,94,88,26,31,5,11,67,28,58,65,24,29,65,20,7,11,1,37,55,62,23,2,22,30,70,18,2,63,6,24,10,71,48,87,13,58,95,94,93,54,37,52,34,75,80,69,86,19,72,82,74,35,9,12,62,86,59,99,34,31,28,90,96,98,41,3,95,39,77,49,43,14,63,33,42,28,87,94,71,81,2,55,29,57,96,30,56,21,44,28,20,65,15,54,46,19,46,72,58,11,31,61,21,8,35,60,59,63,64,35,71,51,47,78,30,47,58,41,99,63,64,23,19,26,18,96,57,26,87,1,22,17,40,53,59,25,81,52,84,40,91,21,18,78,28,40,36,31,48,48,35,97,41,85,93,43,38,78,54,31,13,60,38,65,92,88,49,38,10,48,20,69,16,40,81,22,71,42,38,2,12,25,10,67,77,82,31,14,58,16,11,28,18,3,73,46,95,68,93,91,32,49,14,60,33,70,36,61,60,80,54,97,64,38,83,78,73,55,11,44,45,13,53,62,15,47,90,90,29,97,34,39,25,78,63,61,47,60,63,17,36,63,63,18,10,2,37,83,41,71,63,56,82,22,57,49,24,38,77,16,11,54,25,75,62,28,84,62,71,82,55,20,99,10,28,39
49,6,71,72,92,8,21,55,26,90,86,18,94,51,16,71,75,27,41,4,45,4,43,2,3,79,73,67,33,7,18,14,58,76,57,15,15,5,79,12,43,90,61,23,37,89,76,48,26,76,77,98,70,93,87,13,15,54,60,7,24,99,66,2,19,52,35,49,38,90,10,37,69,93,80,10,58,33,27,16,17,64,87,61,24,12,46,76,88,3,1,39,97,24,3,17,96,10,29,65,14,9,96,44,85,82,82,96,40,38,59,18,53,70,14,68,83,9,50,46,76,91,91,16,76,72,35,47,85,43,6,6,28,69,49,62,34,9,8,33,25,4,11,34,65,7,7,97,89,34,76,28,17,84,65,89,78,1,48,69,62,83,12,93,23,36,98,69,17,86,22,77,1,65,84,33,18,6,42,40,53,61,5,75,8,44,55,49,79,87,40,88,49,69,98,37,75,34,42,99,77,28,72,21,3,10,88,38,11,98,41,19,91,55,27,78,69,41,60,46,26,10,63,48,90,58,3,80,1,92,50,69,68,38,39,89,78,83,20,16,98,90,5,12,61,2,36,12,87,7,34,3,22,56,81,58,37,43,46,31,95,2,63,63,81,32,72,18,33,91,13,11,23,2,3,61,59,74,23,1,27,25,13,29,67,73,54,65,12,52,52,36,74,39,75,88,97,9,43,33,84,60,95,89,56,3,37,12,92,18,94,53,31,88,78,35,3,97,32,79,50,23,56,89,41,94,47,32,51,87,89,99,96,78,30,24,32,62,70,69,17,65,81,77,9,11,68,22,81,96,50,85,7,69,53,14,49,94,27,40,59,47,48,4,66,65,83,91,14,3,7,61,23,23,96,89,84,26,45,65,22,24,45,62,3,26,39,43,27,90,9,31,58,38,15,59,17,71,49,12
49,3,88,87,46,38,87,55,76,48,76,20,71,67,22,85,3,89,85,11,47,1,26,40,46,53,27,71,96,36,90,11,56,43,41,92,50,63,39,31,3,61,74,39,21,78,4,54,60,96,60,39,55,22,16,27,16,15,62,34,18,96,36,92,93,27,27,56,98,99,83,34,47,26,74,19,16,66,41,73,10,67,31,17,75,65,62,73,56,13,69,60,33,67,2,76,73,21,76,14,59,77,89,22,84,32,49,11,59,5,19,1,27,99,12,61,28,61,50,25,88,34,31,22,34,72,33,82,15,28,2,64,56,77,39,90,40,31,58,75,64,9,77,56,95,69,66,9,99,46,68,31,76,8,78,57,1,97,28,99,64,95,87,11,96,81,60,36,46,94,4,44,52,39,72,72,79,71,69,71,73,2,1,72,20,64,34,46,6,7,16,68,49,13,81,87,47,35,13,10,56,76,77,34,92,9,19,91,33,39,26,80,95,88,30,3,8,43,35,94,10,25,45,43,28,52,83,43,65,50,78,69,24,30,15,51,5,42,22,10,83,19,32,24,17,93,13,99,94,32,85,77,79,11,92,24,34,13,82,52,75,29,38,31,38,61,71,97,19,62,43,83,59,1,67,65,81,30,33,42,67,76,66,97,27,18,44,96,52,6,84,60,85,83,43,73,86,62,74,69,10,53,35,41,31,2,62,62,13,39,91,80,88,14,97,45,84,99,49,1,56,45,30,47,49,22,62,68,7,59,93,83,20,84,74,80,95,83,97,24,44,95,9,25,20,15,8,88,65,79,19,58,68,86,4,93,27,31,94,86,53,39,19,54,93,22,10,79,10,24,91,35,96,35,47,85,38,94,42,60,24,48,84,69,91,65,68,23,96,6,32,59,53,76,43,26,97,64,12,94
64,95,34,29,12,73,9,96,54,57,48,27,58,43,53,15,42,18,50,64,66,10,27,51,80,15,8,2,80,8,3,69,26,39,20,17,7,66,86,95,71,43,32,3,56,41,45,35,34,72,91,2,86,93,30,68,10,38,80,82,61,91,11,18,10,7,49,39,88,41,20,87,31,21,53,26,84,88,66,75,87,55,91,8,91,52,73,16,79,21,63,66,96,86,37,79,69,71,27,83,23,58,19,50,34,49,79,57,76,96,52,5,79,70,58,75,35,54,95,91,72,31,78,34,54,29,11,70,66,37,91,26,23,21,79,63,77,65,4,49,99,88,8,60,19,60,32,12,6,71,79,82,52,86,4,88,44,40,93,42,71,21,24,71,18,62,67,95,79,61,32,65,88,58,62,10,77,57,54,30,67,96,38,44,96,14,14,6,9,28,38,19,36,84,14,8,8,3,90,25,74,63,80,14,61,55,54,73,62,86,11,60,36,80,60,2,78,29,97,65,9,16,8,63,34,16,11,87,58,89,17,13,44,13,45,85,79,31,13,77,80,86,29,17,67,34,66,20,24,96,22,10,82,51,35,5,66,4,75,62,86,57,49,86,32,59,47,80,10,41,10,80,46,5,17,70,91,81,36,60,89,26,79,51,86,87,33,55,7,22,87,90,94,15,67,31,66,25,82,98,69,21,88,70,78,27,40,49,41,46,42,58,52,88,38,82,61,8,30,53,2,47,2,37,72,24,27,17,12,36,39,78,4,5,33,3,55,16,31,74,86,63,75,66,86,14,23,37,85,29,86,91,52,62,33,64,99,79,19,68,94,32,22,63,12,54,21,70,4,8,47,53,94,23,61,59,28,89,3,31,19,98,73,28,40,31,39,44,58,28,29,63,60,95,23,89,85,43,63,25
80,45,89,4,38,63,87,74,24,87,29,11,7,42,90,36,92,72,20,28,63,94,48,18,21,5,65,14,86,67,96,66,37,27,82,73,32,34,54,45,6,75,83,27,95,39,13,39,48,80,72,75,82,85,47,27,59,46,90,83,9,55,67,54,59,64,3,47,66,18,22,72,35,4,14,15,67,66,36,45,69,74,79,39,91,63,85,85,64,2,95,6,4,63,56,64,83,38,18,30,58,18,91,43,17,10,49,7,2,32,92,73,36,29,79,77,73,76,98,82,49,89,22,13,92,28,74,90,34,14,98,73,71,32,6,20,66,52,8,70,42,87,76,44,57,46,23,78,34,70,13,3,69,15,96,34,48,85,5,5,87,22,39,24,89,31,28,86,33,54,11,37,53,25,87,98,82,82,87,3,36,97,33,30,85,47,69,64,87,28,25,96,31,2,47,3,50,65,64,56,44,72,92,23,29,81,13,27,96,97,19,91,94,89,51,2,7,56,51,91,75,48,77,40,70,92,45,90,34,83,92,63,34,31,70,99,76,85,20,67,54,23,11,30,76,48,87,37,3,87,83,1,71,12,8,88,71,59,46,25,21,16,3,65,41,37,15,14,54,70,77,7,59,33,59,80,5,87,30,89,97,87,80,41,74,47,81,1,36,41,86,6,49,12,87,8,97,50,52,94,59,17,21,48,8,48,87,40,37,26,51,45,51,16,18,59,51,10,44,1,38,3,90,1,2,24,27,8,92,29,89,3,8,27,10,44,94,31,63,73,1,18,78,29,27,20,64,72,24,37,66,57,36,49,24,21,90,2,41,62,90,9,88,23,64,20,26,26,43,93,13,83,35,47,91,45,16,83,96,83,18,53,13,99,80,52,29,69,45,11,51,67,55,77,64,25,4,81,5,32
29,79,32,56,24,32,24,31,9,95,42,17,30,59,81,8,61,34,73,85,82,54,47,37,12,4,65,27,6,73,14,76,63,14,96,70,69,36,32,37,98,12,6,6,15,9,86,34,94,64,14,61,96,46,88,26,94,21,50,42,50,35,16,2,58,91,70,59,59,37,36,35,62,63,82,56,7,20,30,28,98,13,7,75,30,71,62,90,46,5,15,27,72,31,84,50,29,14,1,7,74,83,7,34,97,7,6,57,41,40,91,64,23,48,94,46,74,25,73,90,59,70,61,70,28,16,68,75,78,35,27,88,8,75,22,85,74,9,9,63,4,42,54,57,23,64,16,77,38,4,64,47,37,99,84,76,45,58,51,91,73,26,45,7,63,44,97,96,55,4,93,70,39,17,75,82,74,72,53,37,14,10,33,6,62,43,80,45,82,69,99,8,50,15,45,74,97,17,82,59,70,58,27,12,8,74,60,77,91,12,18,7,33,94,1,65,13,32,21,48,1,58,7,13,45,33,20,99,2,73,3,71,30,41,37,71,33,16,68,59,69,48,42,51,49,9,46,23,73,45,74,78,94,98,14,96,48,32,60,61,25,32,93,90,33,95,56,52,80,43,10,71,92,23,97,87,60,45,83,40,49,29,21,39,97,80,91,10,26,85,38,36,95,61,8,44,80,35,46,55,26,15,33,28,10,4,3,28,35,40,93,51,44,21,93,79,26,2,24,33,31,9,9,91,99,29,18,70,40,34,4,33,59,94,79,53,98,32,13,89,13,3,16,6,1,38,39,66,13,79,62,22,65,12,61,22,99,33,49,13,36,27,73,22,29,84,25,20,20,66,96,87,37,2,39,18,31,55,12,32,46,69,61,17,7,42,70,5,57,94,64,12,76,46,42,15,29,70,98,98
48,62,68,9,77,42,21,87,44,91,49,54,94,3,87,77,1,7,25,35,8,58,46,4,32,21,33,64,51,86,30,46,71,24,39,65,37,87,85,56,20,81,96,62,21,19,64,63,54,66,54,63,46,54,90,66,17,75,44,23,60,66,93,47,22,84,54,51,87,32,43,37,27,44,51,5,1,13,30,26,87,76,28,59,99,94,80,17,64,68,95,43,38,4,68,79,31,39,61,12,30,53,87,80,28,26,81,5,98,38,78,71,33,12,48,90,3,87,31,32,61,96,65,80,92,42,89,49,59,36,80,73,69,92,97,68,94,80,27,79,79,28,49,22,86,32,71,64,90,1,50,47,77,83,61,28,53,43,45,63,47,13,14,14,32,73,72,27,35,37,16,89,1,52,96,55,12,27,33,7,54,21,33,59,12,93,62,38,26,23,86,68,95,8,96,29,33,78,45,45,80,72,59,50,44,26,21,73,86,97,76,80,89,90,56,85,8,42,41,23,76,2,40,85,79,21,79,70,61,70,71,4,35,86,12,81,42,41,24,18,39,4,76,3,76,51,96,10,78,47,99,22,66,93,30,13,20,21,41,63,57,69,54,71,86,91,88,92,33,10,88,46,91,5,55,97,92,2,76,53,61,27,87,74,14,61,87,98,71,38,8,70,10,10,7,33,62,65,80,70,37,71,12,47,48,67,16,25,81,89,24,66,10,79,14,63,28,96,3,50,6,87,52,33,14,2,49,16,82,91,51,31,82,65,61,61,78,76,33,14,47,40,43,78,26,20,92,28,22,88,38,89,66,16,55,1,57,20,90,81,48,92,10,95,37,67,22,74,69,23,48,31,70,74,43,70,79,74,26,61,74,73,13,64,89,11,58,8,3,28,66,93,24,5,85,60,6,76,28,70
47,86,65,37,76,69,58,10,55,92,83,36,30,52,31,7,26,78,29,42,20,86,51,75,46,90,77,93,10,85,79,18,9,54,3,57,73,63,32,11,15,18,38,39,36,72,93,75,82,10,46,30,25,30,46,71,12,51,28,26,82,33,94,26,71,92,26,57,47,53,96,11,91,12,40,16,82,74,45,13,18,2,73,57,13,11,35,27,6,81,54,68,75,94,21,1,53,27,49,72,94,53,73,81,48,52,18,59,37,77,4,97,25,39,87,13,16,35,58,47,16,93,79,25,82,99,9,30,1,36,85,88,83,30,64,35,47,49,67,95,77,38,36,2,60,67,44,69,86,53,81,86,26,95,7,10,20,16,67,46,39,90,98,98,1,25,48,46,11,29,32,39,94,9,31,19,44,29,26,13,65,49,18,93,66,66,71,2,76,20,50,73,81,38,26,17,71,86,96,58,20,62,16,20,86,26,14,47,13,10,3,75,42,89,64,72,52,48,71,5,60,84,7,62,24,33,85,25,55,15,18,20,18,1,31,89,58,64,93,80,52,71,1,47,60,29,13,9,82,81,34,39,13,40,86,48,24,96,60,68,11,60,68,31,69,25,85,81,65,68,63,47,79,42,28,98,10,67,92,13,38,11,31,66,15,4,54,53,44,30,72,83,26,21,12,72,38,85,65,62,70,97,63,36,99,9,89,17,87,34,47,13,23,10,22,43,53,15,86,71,39,97,77,37,74,34,7,42,83,98,84,76,12,52,71,79,39,25,34,38,13,54,64,99,11,14,97,63,90,36,6,83,11,19,58,12,86,86,45,43,74,36,90,91,90,27,14,52,25,96,90,96,37,32,99,25,84,42,89,55,41,73,78,98,1,98,2,41,94,52,9,60,84,56,13,16,62,73,24,6
11,61,97,62,40,45,69,26,53,70,57,24,92,37,4,51,29,8,24,92,81,60,70,82,53,30,18,10,87,26,56,63,8,97,45,5,43,94,64,86,86,82,62,83,49,26,83,21,7,43,90,2,1,89,54,20,44,97,44,18,20,4,52,97,63,98,80,28,30,8,12,97,70,32,37,85,64,14,96,7,19,45,17,64,7,77,45,99,47,29,36,48,83,21,3,28,32,33,91,50,2,44,49,16,24,53,4,59,31,75,41,84,61,75,62,9,23,62,32,78,43,27,53,45,65,40,66,15,58,93,20,75,96,7,82,72,78,52,12,23,74,19,57,65,21,80,84,38,57,33,16,65,33,11,16,37,13,10,54,12,61,60,92,44,31,60,83,83,23,67,18,67,51,90,17,10,87,6,27,50,22,94,84,48,21,64,92,25,78,74,80,45,47,88,64,48,7,37,30,78,12,16,98,28,90,57,57,12,38,41,69,35,75,48,43,1,17,34,75,23,44,70,48,68,65,7,97,33,44,42,32,12,37,37,95,67,52,29,98,37,96,54,30,37,59,44,97,16,42,50,55,35,27,38,67,7,40,48,92,72,25,94,28,12,10,25,57,43,70,61,61,53,64,47,14,51,5,97,3,78,46,32,46,48,81,29,31,7,65,24,93,41,45,67,65,33,14,4,62,28,99,56,64,27,1,73,91,51,52,61,72,90,55,23,84,76,14,1,76,86,60,49,39,37,48,29,27,2,13,42,23,87,80,99,92,28,78,57,66,1,39,68,64,85,92,56,66,57,65,56,53,42,58,42,97,45,37,67,89,77,31,31,7,7,25,97,18,60,14,91,32,91,24,72,10,96,8,65,34,50,56,48,46,18,30,73,47,20,5,93,11,9,48,59,62,72,21,82,97,73
86,96,96,8,27,87,14,70,53,6,31,41,80,94,17,99,29,33,43,44,25,97,76,38,94,44,92,24,83,18,40,13,11,29,49,21,81,60,74,65,68,88,46,33,40,73,50,74,44,36,69,89,98,50,45,59,64,65,7,89,15,64,33,70,86,95,89,62,98,52,20,10,78,56,7,97,89,57,38,71,95,10,83,12,55,91,5,79,81,88,51,65,64,43,1,34,29,99,77,89,98,7,26,67,76,23,9,32,88,99,42,3,90,29,69,49,7,65,88,83,44,45,18,85,97,57,73,97,77,89,89,48,18,36,43,42,89,49,32,3,37,67,79,86,59,49,41,2,95,22,4,8,75,88,25,96,57,51,77,73,82,61,10,57,20,40,97,28,86,19,58,84,86,37,19,47,40,34,43,89,31,44,91,57,45,44,20,52,20,19,65,2,77,18,75,55,25,16,62,51,19,4,65,38,27,2,41,58,63,23,39,38,96,52,17,72,2,88,96,12,84,12,80,59,19,21,85,63,27,46,47,99,20,32,87,48,78,91,63,86,64,92,39,71,80,61,26,94,13,99,55,63,91,97,39,9,53,15,34,10,89,75,60,13,60,33,20,7,16,38,97,53,38,29,58,55,46,62,31,58,83,31,47,89,52,75,20,34,97,40,98,3,5,71,83,68,34,11,61,64,58,27,81,45,47,93,21,56,12,55,47,9,46,23,6,12,28,28,56,35,85,17,31,46,46,81,37,78,34,70,31,50,86,48,68,39,21,36,41,81,28,45,10,23,48,16,84,14,78,19,55,48,60,57,3,24,49,9,45,9,75,80,54,16,55,45,8,31,33,20,88,15,46,46,44,44,45,30,53,28,89,10,2,84,2,87,65,93,84,33,62,66,16,88,96,27,30,69,22,65
48,1,45,70,10,78,58,56,87,90,87,90,97,34,47,81,3,11,37,16,58,32,45,59,85,13,78,18,12,7,68,99,50,88,44,84,66,82,31,90,80,71,6,50,45,89,85,11,4,31,93,5,97,20,70,81,69,2,70,32,95,19,12,94,66,28,20,47,69,31,86,79,74,83,46,71,57,58,24,10,35,9,58,1,37,34,55,89,54,95,18,36,67,52,13,30,15,87,3,45,63,65,48,99,57,33,51,9,28,64,8,93,15,69,74,96,16,95,74,63,40,57,4,86,46,93,67,17,71,28,40,18,65,59,58,71,98,4,18,60,75,1,27,7,61,47,63,43,27,20,66,84,63,74,6,71,36,14,92,46,27,61,63,98,31,97,53,71,10,60,71,64,57,93,52,46,62,65,77,71,76,50,7,74,56,42,91,31,28,99,43,91,17,48,91,70,82,99,40,34,35,55,74,96,16,64,33,77,15,28,97,51,67,3,54,54,61,16,52,21,68,86,89,62,84,84,57,27,40,22,71,14,49,17,79,91,12,25,77,15,60,70,62,52,25,44,74,81,60,89,39,71,66,43,16,66,42,94,54,57,5,66,83,28,46,55,74,7,97,83,43,37,22,87,35,91,2,30,36,10,82,24,2,19,45,48,2,65,13,72,50,72,58,27,70,11,10,96,10,33,46,71,96,89,86,6,48,9,18,33,40,74,14,66,35,88,66,56,29,5,38,88,40,4,79,97,28,66,41,20,6,42,26,52,36,33,3,60,31,23,37,86,12,25,56,51,12,92,55,83,56,11,15,27,66,74,21,67,51,43,32,1,26,16,2,84,50,16,18,83,18,18,13,64,18,21,38,22,23,21,13,32,96,34,71,39,75,41,94,55,60,36,80,85,15,87,66,13,21,14
85,39,12,95,35,92,43,73,65,4,29,6,34,15,56,78,11,9,57,95,2,65,29,38,85,54,40,61,57,57,12,67,32,22,83,2,68,26,32,37,51,64,77,49,50,90,57,66,22,86,88,9,85,53,57,9,61,79,49,6,58,15,66,16,87,69,98,96,72,62,64,29,27,66,45,57,44,97,74,38,50,23,51,62,21,88,84,41,26,68,68,61,76,59,61,94,7,38,13,26,70,54,51,38,99,39,50,51,78,97,12,49,45,79,45,87,84,40,74,20,20,8,12,51,37,45,60,89,82,55,29,69,86,36,58,1,45,71,67,19,88,39,36,77,58,20,77,52,86,27,51,21,10,66,1,2,77,17,59,67,26,37,52,15,21,34,96,34,34,11,57,60,30,16,39,19,5,32,82,29,91,41,76,9,3,11,41,28,59,14,18,71,43,40,5,34,20,53,1,38,28,28,15,50,96,87,61,78,10,9,7,88,35,7,87,38,29,12,90,11,46,7,22,26,20,33,81,13,4,19,60,75,73,27,20,50,61,89,60,3,40,99,85,64,64,10,89,10,10,51,65,21,63,51,3,3,56,70,51,32,54,36,99,83,60,79,54,41,32,19,58,49,60,82,75,95,47,18,24,63,30,66,50,78,5,86,47,39,33,39,62,49,81,26,96,92,64,30,5,19,49,52,28,50,1,62,3,16,86,92,90,16,79,37,37,60,14,52,52,41,27,38,57,40,53,2,13,21,10,66,83,79,52,55,19,44,7,71,7,55,23,1,93,27,23,12,12,20,16,38,68,7,59,10,36,27,44,13,27,15,43,42,86,33,51,47,28,23,65,10,62,73,21,4,36,49,30,25,95,16,37,28,52,45,61,85,90,66,47,96,48,55,14,78,19,83,38,60,57,80
74,3,82,3,33,87,88,28,75,74,90,51,48,86,52,29,75,49,57,21,47,53,49,40,86,51,79,58,84,27,38,51,44,38,40,41,35,78,46,86,28,34,24,95,46,77,35,98,84,17,92,96,23,74,14,48,85,50,33,59,66,27,88,54,36,18,35,1,26,49,3,64,3,49,72,64,5,37,8,85,58,77,42,89,87,56,22,20,33,99,11,80,70,73,88,11,90,16,19,29,62,60,89,91,95,16,69,79,76,60,25,80,70,61,46,54,8,84,1,81,48,14,52,56,65,19,42,24,22,62,87,41,90,88,69,74,18,12,89,98,71,32,32,70,60,56,80,18,64,38,48,96,51,43,6,1,12,28,49,38,55,62,98,80,92,75,13,17,79,27,93,73,8,89,10,32,94,46,91,5,9,64,86,16,13,22,91,46,62,1,15,85,80,85,89,66,28,74,30,27,53,67,89,27,31,60,56,53,90,17,71,94,63,36,58,26,89,96,20,5,28,50,21,80,29,74,69,13,11,63,15,15,19,10,93,72,81,18,26,24,68,87,10,96,2,56,39,87,42,56,8,12,20,22,22,97,20,64,88,5,47,12,78,86,21,39,51,63,40,40,64,43,51,57,61,98,68,55,89,4,55,9,74,63,91,40,63,69,50,75,26,80,41,47,39,21,48,86,80,92,74,75,36,58,93,41,13,59,60,28,85,21,10,32,30,16,58,57,55,12,66,53,98,35,35,4,85,8,76,73,79,75,14,58,42,39,69,31,68,99,6,33,93,1,62,72,77,95,73,5,97,12,7,56,95,99,8,44,78,69,59,38,15,6,85,20,48,9,28,21,52,32,80,73,39,13,52,94,60,31,91,43,77,40,9,82,84,80,97,2,80,48,11,96,96,24,25,59,11,87
